time 	 force 	 position
5.1742	1.50645 22.3002	0.827869  1.48779
5.17517	1.50095 22.2979	0.827874  1.48779
5.17617	1.49543 22.2952	0.827879   1.4878
5.17717	1.48991 22.2924	0.827884   1.4878
5.17817	1.48433 22.2888	0.82789 1.48781
5.17917	1.47878 22.2857	0.827895  1.48781
5.18017	1.47332  22.284	 0.8279 1.48782
5.18117	1.46785 22.2825	0.827905  1.48782
5.18217	1.46233 22.2802	0.82791 1.48783
5.18317	1.45684 22.2781	0.827915  1.48783
5.18418	1.45141 22.2771	0.82792 1.48783
5.18517	1.44605 22.2771	0.827925  1.48784
5.18618	1.44075 22.2779	0.827929  1.48784
5.18717	 1.4355 22.2795	0.827934  1.48785
5.18817	1.43025 22.2809	0.827938  1.48785
5.18918	1.42493 22.2811	0.827943  1.48786
5.19017	1.41962 22.2813	0.827948  1.48786
5.19118	1.41438 22.2825	0.827952  1.48786
5.19218	1.40921 22.2844	0.827956  1.48787
5.19317	1.40403 22.2861	0.827959  1.48787
5.19417	1.39878 22.2866	0.827963  1.48788
5.19517	1.39355  22.287	0.827967  1.48788
5.19617	1.38836 22.2881	0.82797 1.48788
5.19717	1.38322 22.2898	0.827974  1.48789
5.19817	1.37811 22.2919	0.827977  1.48789
5.19918	1.37301 22.2943	0.82798  1.4879
5.20017	1.36793 22.2971	0.827983   1.4879
5.20118	1.36287 22.3002	0.827986   1.4879
5.20217	1.35811 22.3099	0.827972   1.4879
5.20317	1.35406 22.3373	0.827908  1.48786
5.20417	1.35068 22.3852	0.827769  1.48779
5.20517	1.34762 22.4493	0.827545  1.48768
5.20617	1.34464 22.5258	0.827232  1.48751
5.2072	1.34155 22.6114	0.826826   1.4873
5.20817	1.33817 22.7023	0.826327  1.48703
5.20917	1.33429 22.7949	0.825738  1.48672
5.21017	1.32977 22.8855	0.825065  1.48636
5.21117	1.32447 22.9716	0.824313  1.48597
5.21217	 1.3184 23.0525	0.823487  1.48553
5.21317	1.31157 23.1277	0.822593  1.48505
5.21417	1.30397 23.1962	0.821639  1.48455
5.21517	1.2956 23.257	0.820634  1.48401
5.21617	1.28648 23.3095	0.819585  1.48346
5.21717	1.27663 23.3533	0.818499  1.48288
5.21819	 1.2661 23.3882	0.817385  1.48229
5.21917	1.25497 23.4141	0.816251  1.48169
5.22017	1.24337 23.4312	0.815106  1.48108
5.22117	1.23136 23.4394	0.813956  1.48047
5.22217	1.21884 23.4389	0.812806  1.47985
5.22317	1.20578 23.4299	0.811661  1.47925
5.22418	1.19221  23.413	0.810526  1.47864
5.22518	1.17821 23.3886	0.809405  1.47804
5.22617	1.16387 23.3571	0.808305  1.47746
5.22718	1.14927 23.3194	0.807229  1.47689
5.22818	1.13451 23.2759	0.806181  1.47633
5.22917	1.11962 23.2263	0.805165  1.47579
5.23017	1.10463 23.1705	0.804184  1.47526
5.23117	1.08958 23.1102	0.803239  1.47476
5.23218	1.07456 23.0468	0.802332  1.47428
5.23317	1.05964 22.9808	0.801465  1.47381
5.23417	1.04481 22.9119	0.800638  1.47337
5.23517	1.03011 22.8399	0.799854  1.47295
5.23617	 1.0156 22.7665	0.799111  1.47256
5.23718	1.00138 22.6929	0.798409  1.47218
5.23818	0.987466  22.6197	0.79775 1.47183
5.23923	0.973841  22.5471	0.797131   1.4715
5.24018	0.96049 22.4745	0.796553  1.47119
5.24118	0.947434  22.4017	0.796015  1.47091
5.24217	0.934721  22.3299	0.795514  1.47064
5.24317	0.92236 22.2602	0.795051  1.47039
5.24417	0.910353  22.1929	0.794623  1.47016
5.24517	0.898708   22.128	0.794229  1.46995
5.24617	0.887427  22.0656	0.793869  1.46976
5.24718	0.876483  22.0051	0.793539  1.46958
5.24818	0.86586  21.946	0.79324 1.46942
5.24917	0.855613  21.8893	0.792969  1.46928
5.25017	0.845758   21.836	0.792725  1.46915
5.25117	0.836237  21.7863	0.792506  1.46903
5.25217	0.827035  21.7397	0.79231 1.46892
5.25317	0.818149  21.6952	0.792137  1.46883
5.25417	0.80954  21.652	0.791984  1.46875
5.25517	0.801194  21.6112	0.791849  1.46868
5.25617	0.793112  21.5737	0.791732  1.46861
5.25717	0.785298  21.5392	0.791631  1.46856
5.25817	0.777762  21.5079	0.791544  1.46851
5.25917	0.770491  21.4794	0.791471  1.46847
5.26017	0.763476  21.4537	0.791409  1.46844
5.26117	0.756721  21.4306	0.791359  1.46842
5.26217	0.750205    21.41	0.791319  1.46839
5.26317	0.743919  21.3918	0.791287  1.46838
5.26417	0.737839  21.3751	0.791263  1.46836
5.26517	0.731925  21.3589	0.791246  1.46836
5.26617	0.726176  21.3443	0.791236  1.46835
5.26717	 0.7206 21.3319	0.79123 1.46835
5.26817	0.715204  21.3218	0.791229  1.46835
5.26917	0.709952  21.3128	0.791232  1.46835
5.27017	0.704793  21.3041	0.791238  1.46835
5.27117	0.699709  21.2959	0.791246  1.46836
5.27217	0.694703   21.288	0.791257  1.46836
5.27318	0.689838  21.2809	0.79127 1.46837
5.27423	0.685158  21.2758	0.791284  1.46838
5.27519	0.680642   21.273	0.791299  1.46839
5.27617	0.676241  21.2716	0.791314   1.4684
5.27717	0.671915  21.2713	0.79133  1.4684
5.27817	0.667652  21.2722	0.791345  1.46841
5.27917	0.663456  21.2749	0.791359  1.46842
5.28017	0.659329  21.2791	0.791372  1.46843
5.28117	0.655263  21.2847	0.791384  1.46844
5.28217	0.651257  21.2916	0.791395  1.46844
5.28317	0.647289  21.2988	0.791405  1.46845
5.28417	0.643329  21.3053	0.791415  1.46845
5.28517	 0.6394 21.3121	0.791423  1.46846
5.28619	0.635522    21.32	0.79143 1.46846
5.28717	0.631699  21.3288	0.791435  1.46847
5.28817	0.627927  21.3385	0.79144 1.46847
5.28918	0.624192  21.3488	0.791443  1.46847
5.29017	0.620482  21.3595	0.791444  1.46847
5.29117	0.61679 21.3706	0.791445  1.46847
5.29217	0.613119  21.3821	0.791445  1.46847
5.29317	0.609468  21.3939	0.791443  1.46847
5.29417	0.605838   21.406	0.791441  1.46847
5.29517	0.602201  21.4174	0.791437  1.46847
5.29617	0.598535  21.4273	0.791433  1.46847
5.29717	0.594887  21.4368	0.791428  1.46847
5.29817	0.591289   21.447	0.791422  1.46846
5.29917	0.587733  21.4576	0.791416  1.46846
5.30017	0.58421 21.4685	0.791408  1.46846
5.30117	0.58071 21.4795	 0.7914 1.46845
5.30217	0.577231  21.4905	0.791391  1.46845
5.30317	0.573774  21.5015	0.791381  1.46844
5.30417	0.570308  21.5117	0.791371  1.46844
5.30517	0.566816  21.5202	0.791361  1.46843
5.30618	0.563311  21.5275	0.791351  1.46843
5.30717	0.559799  21.5338	0.79134 1.46842
5.30817	0.556304  21.5402	0.791329  1.46842
5.30917	0.552819  21.5466	0.791318  1.46841
5.31017	0.549319  21.5522	0.791307  1.46841
5.31117	0.545841   21.558	0.791295   1.4684
5.31217	0.54238 21.5639	0.791283   1.4684
5.31319	0.538911  21.5693	0.791271  1.46839
5.31418	0.535475  21.5751	0.791259  1.46838
5.31518	0.532104  21.5822	0.791247  1.46838
5.31618	0.528791  21.5905	0.791235  1.46837
5.31717	0.525525  21.5997	0.791223  1.46837
5.31817	 0.5223 21.6096	0.791211  1.46836
5.31917	0.519113  21.6201	0.791198  1.46835
5.32018	0.515931  21.6302	0.791186  1.46835
5.32117	0.512731   21.639	0.791174  1.46834
5.32218	0.509545  21.6477	0.791162  1.46833
5.32317	0.506396  21.6575	0.79115 1.46833
5.32417	0.503277  21.6682	0.791139  1.46832
5.32517	0.500173  21.6793	0.791127  1.46832
5.32617	0.497086  21.6907	0.791116  1.46831
5.32717	0.494014  21.7024	0.791105  1.46831
5.32817	0.490957  21.7142	0.791094   1.4683
5.32917	0.487915  21.7262	0.791084  1.46829
5.33017	0.484883  21.7381	0.791074  1.46829
5.33117	0.481861  21.7498	0.791064  1.46828
5.33217	0.47885 21.7614	0.791054  1.46828
5.33317	0.47584 21.7729	0.791044  1.46828
5.33417	0.47283 21.7842	0.791035  1.46827
5.33517	0.46982 21.7951	0.791026  1.46827
5.33617	0.466812  21.8057	0.791018  1.46826
5.33717	0.463815   21.816	0.791009  1.46826
5.33817	0.460834  21.8261	0.791001  1.46825
5.33917	0.457862  21.8361	0.790993  1.46825
5.34022	0.454899  21.8458	0.790985  1.46825
5.34117	0.45195 21.8554	0.790977  1.46824
5.34217	0.449005  21.8648	0.790969  1.46824
5.34317	0.446059  21.8739	0.790961  1.46823
5.34417	0.443122  21.8828	0.790954  1.46823
5.34517	 0.4402 21.8916	0.790947  1.46823
5.34617	0.437297  21.9002	0.790939  1.46822
5.34717	0.434396  21.9086	0.790932  1.46822
5.34817	0.431484  21.9166	0.790925  1.46822
5.34917	0.428566  21.9245	0.790919  1.46821
5.35017	0.425629  21.9313	0.790912  1.46821
5.35117	0.422663  21.9362	0.790906  1.46821
5.35217	0.419687  21.9399	0.7909 1.4682
5.35317	0.416706  21.9426	0.790895   1.4682
5.35417	0.413747  21.9454	0.790889   1.4682
5.35517	0.410837  21.9493	0.790883   1.4682
5.35617	0.407968  21.9541	0.790877  1.46819
5.35717	0.405135  21.9598	0.790871  1.46819
5.35817	0.402332  21.9662	0.790866  1.46819
5.35917	0.399534  21.9724	0.79086 1.46819
5.36017	0.396722  21.9774	0.790855  1.46818
5.36117	0.393921  21.9823	0.790849  1.46818
5.36217	0.391122  21.9872	0.790844  1.46818
5.36317	0.388305  21.9912	0.790839  1.46818
5.36417	0.385489  21.9955	0.790834  1.46817
5.36517	0.382681  22.0009	0.79083 1.46817
5.36617	0.379855  22.0065	0.790826  1.46817
5.36717	0.377007  22.0116	0.790822  1.46817
5.36817	0.374177  22.0171	0.790818  1.46817
5.36917	0.371365  22.0227	0.790815  1.46816
5.37018	0.368546  22.0277	0.790811  1.46816
5.37117	0.365738  22.0331	0.790808  1.46816
5.37217	0.362953  22.0398	0.790805  1.46816
5.37323	0.360198  22.0476	0.790801  1.46816
5.37417	0.357487  22.0564	0.790798  1.46816
5.37517	0.354825  22.0661	0.790795  1.46816
5.37617	0.352199  22.0763	0.790792  1.46816
5.37718	0.349586   22.087	0.790788  1.46815
5.37818	0.346973   22.098	0.790785  1.46815
5.37918	0.344359  22.1093	0.790782  1.46815
5.38018	0.341746  22.1208	0.790779  1.46815
5.38117	0.339134  22.1324	0.790776  1.46815
5.38217	0.336538   22.144	0.790774  1.46815
5.38317	0.333977  22.1558	0.790771  1.46815
5.38417	0.331442  22.1675	0.790768  1.46815
5.38517	0.328912  22.1793	0.790765  1.46814
5.38617	0.326389  22.1909	0.790762  1.46814
5.38717	0.323883  22.2025	0.790759  1.46814
5.38817	0.321391  22.2139	0.790756  1.46814
5.38917	0.318916  22.2253	0.790754  1.46814
5.39017	0.316453  22.2365	0.790751  1.46814
5.39117	0.313999  22.2477	0.790748  1.46814
5.39217	0.311552  22.2587	0.790745  1.46814
5.39317	0.309076  22.2686	0.790742  1.46814
5.39417	0.306558  22.2767	0.79074 1.46814
5.39517	0.304034   22.284	0.790737  1.46813
5.39617	0.301516  22.2917	0.790735  1.46813
5.39717	0.298992  22.2995	0.790733  1.46813
5.39817	0.296431  22.3067	0.790731  1.46813
5.39917	0.293831  22.3123	0.790729  1.46813
5.40017	0.291219  22.3169	0.790727  1.46813
5.40117	0.288597  22.3206	0.790726  1.46813
5.40217	0.285971  22.3246	0.790724  1.46813
5.40317	0.283346  22.3297	0.790723  1.46813
5.40417	0.280722  22.3358	0.790722  1.46813
5.40517	0.278083  22.3418	0.79072 1.46813
5.40618	0.275423  22.3468	0.790719  1.46813
5.40717	0.272754  22.3508	0.790718  1.46813
5.40817	0.270084  22.3541	0.790718  1.46813
5.40917	0.267415  22.3569	0.790717  1.46813
5.41017	0.264758  22.3597	0.790716  1.46813
5.41117	0.262126  22.3625	0.790715  1.46813
5.41217	0.259516  22.3654	0.790714  1.46813
5.41317	0.256927  22.3694	0.790714  1.46813
5.41417	0.254354  22.3752	0.790713  1.46813
5.41517	0.251804  22.3826	0.790712  1.46813
5.41617	0.249296  22.3915	0.790711  1.46813
5.41717	0.246819  22.4014	0.79071 1.46813
5.41817	0.244342  22.4124	0.790709  1.46813
5.41917	0.241872  22.4241	0.790708  1.46813
5.42019	0.239414  22.4365	0.790707  1.46813
5.42117	0.236952  22.4493	0.790706  1.46813
5.42217	0.234508  22.4626	0.790705  1.46813
5.42318	0.232106  22.4761	0.790704  1.46813
5.42417	0.229718  22.4888	0.790703  1.46813
5.42517	0.227318     22.5	0.790702  1.46813
5.42617	0.224901  22.5106	0.790701  1.46813
5.42717	0.222447  22.5206	 0.7907 1.46813
5.42817	0.219953  22.5294	0.790699  1.46813
5.42917	0.217442   22.537	0.790699  1.46813
5.43017	0.214918  22.5439	0.790699  1.46813
5.43117	0.212389   22.551	0.790698  1.46813
5.43217	0.20985 22.5592	0.790698  1.46813
5.43317	0.207309  22.5684	0.790698  1.46813
5.43419	0.204792  22.5783	0.790697  1.46813
5.43517	0.202272  22.5889	0.790697  1.46813
5.43618	0.199702  22.5999	0.790696  1.46813
5.43718	0.197105  22.6113	0.790696  1.46813
5.43817	0.194513  22.6229	0.790696  1.46813
5.43917	0.191908  22.6345	0.790696  1.46813
5.4402	0.189294  22.6454	0.790695  1.46813
5.4412	0.186709  22.6548	0.790695  1.46813
5.44218	0.184152  22.6638	0.790695  1.46814
5.44317	0.181588  22.6735	0.790695  1.46814
5.44417	0.179005  22.6839	0.790695  1.46814
5.44517	0.176423  22.6947	0.790695  1.46814
5.44617	0.173874  22.7056	0.790694  1.46814
5.44717	0.171344  22.7166	0.790694  1.46814
5.44818	0.168804  22.7276	0.790694  1.46814
5.44917	0.166259  22.7377	0.790694  1.46814
5.45017	0.163715  22.7462	0.790694  1.46814
5.45117	0.161189  22.7543	0.790694  1.46814
5.45217	0.158673  22.7629	0.790693  1.46814
5.45318	0.15616 22.7719	0.790693  1.46814
5.45417	0.153652  22.7813	0.790692  1.46814
5.45517	0.151147  22.7909	0.790692  1.46814
5.45617	0.148663  22.8007	0.790691  1.46814
5.45717	0.146195  22.8107	0.79069 1.46814
5.45817	0.143709  22.8207	0.790689  1.46814
5.45917	0.141207  22.8309	0.790689  1.46814
5.46017	0.138701   22.841	0.790688  1.46814
5.46117	0.136176  22.8512	0.790687  1.46814
5.46217	0.133603  22.8604	0.790686  1.46814
5.46317	0.130977  22.8677	0.790686  1.46814
5.46417	0.12834 22.8746	0.790686  1.46814
5.46517	0.125716  22.8821	0.790685  1.46814
5.46619	0.123073    22.89	0.790685  1.46814
5.46717	0.120394   22.898	0.790684  1.46814
5.46817	0.117685  22.9063	0.790684  1.46814
5.46917	0.114949  22.9149	0.790684  1.46814
5.47017	0.112169  22.9235	0.790684  1.46814
5.47117	0.109356  22.9323	0.790684  1.46814
5.47217	0.106561  22.9413	0.790684  1.46814
5.47318	0.103795  22.9503	0.790684  1.46815
5.47425	0.101065  22.9596	0.790684  1.46815
5.47518	0.098377   22.969	0.790684  1.46815
5.47617	0.095689  22.9785	0.790684  1.46815
5.47717	0.0929772   22.9882	0.790684  1.46815
5.47817	0.0902457   22.9979	0.790684  1.46815
5.47917	0.087521  23.0075	0.790684  1.46815
5.48017	0.0848221   23.0173	0.790683  1.46815
5.48117	0.0821154    23.026	0.790683  1.46815
5.48217	0.0793915   23.0329	0.790683  1.46815
5.48317	0.0766817   23.0394	0.790683  1.46815
5.48417	0.0739761   23.0464	0.790683  1.46815
5.48517	0.0712646   23.0539	0.790683  1.46815
5.48617	0.0685586   23.0618	0.790683  1.46815
5.48717	0.0658315    23.069	0.790683  1.46815
5.48818	0.0630684   23.0748	0.790683  1.46815
5.48917	0.0603065   23.0804	0.790683  1.46815
5.49017	0.0575751   23.0868	0.790683  1.46815
5.49117	0.0548723   23.0939	0.790682  1.46815
5.49217	0.0521971   23.1015	0.790682  1.46815
5.49317	0.0495374   23.1097	0.790681  1.46815
5.49417	0.046868  23.1185	0.790681  1.46815
5.49517	0.0441806   23.1277	0.79068 1.46815
5.49617	0.041467  23.1373	0.79068 1.46816
5.49717	0.0387088   23.1471	0.790679  1.46816
5.49817	0.0359018    23.157	0.790679  1.46816
5.49917	0.0330566   23.1671	0.790678  1.46816
5.50017	0.0301825   23.1764	0.790678  1.46816
5.50117	0.0272982   23.1841	0.790677  1.46816
5.50217	0.0244271   23.1905	0.790677  1.46816
5.50317	0.0215749   23.1959	0.790677  1.46816
5.50417	0.0187508   23.2012	0.790676  1.46816
5.50517	0.0159566   23.2075	0.790676  1.46816
5.50617	0.0131669   23.2138	0.790675  1.46816
5.50722	0.0103693   23.2192	0.790675  1.46816
5.50823	0.00755865    23.2248	0.790674  1.46816
5.50918	0.00470748    23.2315	0.790674  1.46816
5.51017	0.00179602    23.2383	0.790674  1.46816
5.51117	-0.00115543     23.2443	0.790674  1.46816
5.51217	-0.00411269     23.2507	0.790674  1.46816
5.51317	-0.00708037     23.2584	0.790674  1.46816
5.51417	-0.010084   23.2672	0.790674  1.46816
5.51517	-0.0131053     23.277	0.790674  1.46816
5.51617	-0.0161048    23.2875	0.790674  1.46816
5.51717	-0.019068   23.2986	0.790674  1.46816
5.51817	-0.0220088    23.3102	0.790674  1.46816
5.51917	-0.0249427    23.3223	0.790673  1.46816
5.52017	-0.0278461    23.3349	0.790672  1.46816
5.52117	-0.0307009    23.3477	0.790671  1.46816
5.52217	-0.0335406    23.3605	0.79067 1.46816
5.52317	-0.0364055    23.3725	0.790669  1.46816
5.52417	-0.0392899    23.3828	0.790668  1.46816
5.52517	-0.0421762    23.3918	0.790666  1.46816
5.52617	-0.0450619    23.3995	0.790665  1.46816
5.52717	-0.0479347    23.4072	0.790664  1.46816
5.52817	-0.050808   23.4158	0.790662  1.46816
5.52917	-0.0537035    23.4253	0.790661  1.46816
5.53017	-0.0566175    23.4356	0.790659  1.46816
5.53117	-0.0595679    23.4454	0.790658  1.46816
5.53217	-0.0625524     23.454	0.790656  1.46816
5.53317	-0.0655404    23.4625	0.790655  1.46816
5.53417	-0.0685416     23.472	0.790653  1.46816
5.53517	-0.0715822    23.4822	0.790652  1.46816
5.53617	-0.0746632     23.493	0.79065 1.46816
5.53717	-0.0777477    23.5042	0.790648  1.46816
5.53817	-0.080791   23.5156	0.790644  1.46815
5.53917	-0.0838202    23.5274	0.79064 1.46815
5.54018	-0.086878   23.5394	0.790636  1.46815
5.54119	-0.0899467    23.5518	0.790633  1.46815
5.54218	-0.0930081    23.5644	0.79063 1.46815
5.54317	-0.0960507     23.577	0.790628  1.46815
5.54417	-0.0990633    23.5896	0.790625  1.46815
5.54517	-0.102046   23.6014	0.790623  1.46814
5.54617	-0.105001   23.6114	0.790621  1.46814
5.54717	-0.107953   23.6209	0.790619  1.46814
5.54817	-0.110938   23.6307	0.790617  1.46814
5.54917	-0.113966   23.6408	0.790615  1.46814
5.55017	-0.11703  23.6511	0.790614  1.46814
5.55117	-0.120111   23.6608	0.790612  1.46814
5.55217	-0.12319  23.6689	0.790611  1.46814
5.55317	-0.126243   23.6768	0.790609  1.46814
5.55417	-0.129232   23.6855	0.790607  1.46814
5.55515	-0.132147   23.6948	0.790605  1.46814
5.55618	-0.13503  23.7046	0.790602  1.46814
5.55717	-0.137941   23.7147	 0.7906 1.46814
5.55817	-0.140894   23.7253	0.790597  1.46813
5.55917	-0.143854   23.7362	0.790594  1.46813
5.56017	-0.1468 23.7473	0.790591  1.46813
5.56117	-0.149742   23.7587	0.790588  1.46813
5.56217	-0.152688   23.7704	0.790585  1.46813
5.56317	-0.155651   23.7824	0.790582  1.46813
5.56417	-0.158658   23.7944	0.790579  1.46813
5.56517	-0.161696   23.8063	0.790576  1.46812
5.56617	-0.164718    23.818	0.790572  1.46812
5.56717	-0.167722   23.8297	0.790569  1.46812
5.56817	-0.17074  23.8413	0.790565  1.46812
5.56917	-0.173798   23.8528	0.790562  1.46812
5.57018	-0.176903    23.864	0.790558  1.46812
5.57117	-0.180044    23.875	0.790555  1.46811
5.57217	-0.183209   23.8856	0.790551  1.46811
5.57317	-0.18639  23.8961	0.790548  1.46811
5.57417	-0.189559   23.9065	0.790544  1.46811
5.57517	-0.192695   23.9169	0.790541  1.46811
5.57617	-0.195803   23.9272	0.790537   1.4681
5.57717	-0.19889  23.9374	0.790533   1.4681
5.57817	-0.201984   23.9475	0.790529   1.4681
5.57917	-0.205089   23.9574	0.790524   1.4681
5.58017	-0.208168   23.9672	0.79052  1.4681
5.58117	-0.211221   23.9769	0.790516  1.46809
5.58217	-0.214267   23.9867	0.790511  1.46809
5.58317	-0.21731  23.9965	0.790507  1.46809
5.58417	-0.220338   24.0061	0.790502  1.46809
5.58517	-0.223356   24.0155	0.790498  1.46808
5.58617	-0.226407   24.0249	0.790493  1.46808
5.58717	-0.229491   24.0343	0.790489  1.46808
5.58817	-0.232568   24.0436	0.790484  1.46808
5.58918	-0.235634    24.053	0.790479  1.46807
5.59017	-0.238703   24.0624	0.790475  1.46807
5.59117	-0.241775   24.0718	0.79047 1.46807
5.59217	-0.244841   24.0812	0.790465  1.46807
5.59317	-0.247905   24.0904	0.79046 1.46806
5.59417	-0.251008   24.0996	0.790456  1.46806
5.59517	-0.254148   24.1089	0.790451  1.46806
5.59617	-0.257286   24.1182	0.790447  1.46805
5.59717	-0.260418   24.1275	0.790442  1.46805
5.59817	-0.263578   24.1369	0.790437  1.46805
5.59917	-0.266794   24.1463	0.790433  1.46805
5.60017	-0.270044   24.1547	0.790429  1.46805
5.60117	-0.273284   24.1614	0.790425  1.46804
5.60217	-0.276498   24.1677	0.790421  1.46804
5.60317	-0.279682   24.1746	0.790417  1.46804
5.60417	-0.282848    24.182	0.790412  1.46804
5.60517	-0.286037   24.1899	0.790408  1.46803
5.60623	-0.289239   24.1983	0.790403  1.46803
5.60724	-0.292414   24.2072	0.790399  1.46803
5.60822	-0.295589   24.2164	0.790394  1.46803
5.60923	-0.298768   24.2261	0.79039 1.46802
5.61023	-0.30193   24.236	0.790385  1.46802
5.61122	-0.30508  24.2462	0.79038 1.46802
5.61222	-0.308239   24.2565	0.790375  1.46801
5.61322	-0.311415    24.267	0.79037 1.46801
5.61423	-0.314619   24.2777	0.790366  1.46801
5.61523	-0.317869   24.2885	0.790361  1.46801
5.61623	-0.321169   24.2994	0.790357    1.468
5.61723	-0.324509   24.3105	0.790352    1.468
5.61822	-0.327868    24.321	0.790348    1.468
5.61923	-0.331221   24.3299	0.790344    1.468
5.62019	-0.334552   24.3384	0.79034 1.46799
5.62123	-0.337839   24.3475	0.790335  1.46799
5.62223	-0.341087   24.3571	0.790331  1.46799
5.62323	-0.344332    24.367	0.790326  1.46799
5.62423	-0.34761  24.3772	0.790321  1.46798
5.62522	-0.350914   24.3867	0.790317  1.46798
5.62623	-0.354216   24.3946	0.790312  1.46798
5.62725	-0.357525   24.4023	0.790308  1.46798
5.62822	-0.360843   24.4108	0.790303  1.46797
5.62923	-0.364149   24.4199	0.790299  1.46797
5.63023	-0.367467   24.4297	0.790294  1.46797
5.63122	-0.370798   24.4401	0.79029 1.46797
5.63222	-0.374102   24.4509	0.790285  1.46796
5.63322	-0.377379   24.4621	0.79028 1.46796
5.63423	-0.380631   24.4738	0.790275  1.46796
5.63523	-0.38386  24.4857	0.790269  1.46795
5.63623	-0.387107   24.4979	0.790264  1.46795
5.63723	-0.390368   24.5103	0.790258  1.46795
5.63823	-0.393591   24.5221	0.790253  1.46794
5.63923	-0.396755   24.5324	0.790247  1.46794
5.64023	-0.399896   24.5422	0.790241  1.46794
5.64124	-0.40305  24.5525	0.790236  1.46793
5.64222	-0.406205   24.5632	0.79023 1.46793
5.64322	-0.409361   24.5745	0.790224  1.46793
5.64422	-0.412535   24.5861	0.790217  1.46792
5.64521	-0.41573  24.5981	0.790211  1.46792
5.64622	-0.418937   24.6103	0.790205  1.46791
5.64722	-0.422148   24.6228	0.790199  1.46791
5.64821	-0.425365   24.6355	0.790193  1.46791
5.64922	-0.42859  24.6484	0.790187   1.4679
5.65022	-0.431817   24.6613	0.79018  1.4679
5.65121	-0.435041   24.6742	0.790174   1.4679
5.65222	-0.438269   24.6872	0.790168  1.46789
5.65322	-0.441518   24.7002	0.790161  1.46789
5.65422	-0.444806   24.7131	0.790155  1.46788
5.65522	-0.448138    24.726	0.790149  1.46788
5.65622	-0.45148  24.7387	0.790143  1.46788
5.65722	-0.454801   24.7513	0.790137  1.46787
5.65823	-0.4581 24.7639	0.790131  1.46787
5.65923	-0.461377   24.7762	0.790124  1.46786
5.66023	-0.46466  24.7884	0.790118  1.46786
5.66122	-0.467951   24.8006	0.790112  1.46786
5.66222	-0.471205   24.8125	0.790105  1.46785
5.66322	-0.474419   24.8244	0.790099  1.46785
