time 	 force 	 position
5.50795	-25.9995  33.4756	0.860427  1.49544
5.50824	-25.9995  33.4756	0.860427  1.49544
5.50845	-25.9995  33.4756	0.860427  1.49544
5.50874	-25.9995  33.4756	0.860427  1.49544
5.50895	-25.9995  33.4756	0.860427  1.49544
5.50924	-25.9995  33.4756	0.860427  1.49544
5.50946	-25.9995  33.4756	0.860427  1.49544
5.50974	-25.9995  33.4756	0.860427  1.49544
5.50995	-25.9995  33.4756	0.860427  1.49544
5.51024	-25.9995  33.4756	0.860427  1.49544
5.51046	-25.9995  33.4756	0.860427  1.49544
5.51074	-25.9995  33.4756	0.860427  1.49544
5.51095	-25.9995  33.4756	0.860427  1.49544
5.51124	-25.9995  33.4756	0.860427  1.49544
5.51146	-25.9995  33.4756	0.860427  1.49544
5.51174	-25.9995  33.4756	0.860427  1.49544
5.51195	-25.9995  33.4756	0.860427  1.49544
5.51224	-25.9995  33.4756	0.860427  1.49544
5.51246	-25.9995  33.4756	0.860427  1.49544
5.51274	-25.9995  33.4756	0.860427  1.49544
5.51295	-25.9995  33.4756	0.860427  1.49544
5.51324	-25.9995  33.4756	0.860427  1.49544
5.51345	-25.9995  33.4756	0.860427  1.49544
5.51374	-25.9994  33.4756	0.860427  1.49544
5.51395	-25.9994  33.4756	0.860427  1.49544
5.51424	-25.9994  33.4756	0.860427  1.49544
5.51446	-25.9994  33.4756	0.860427  1.49544
5.51474	-25.9994  33.4756	0.860427  1.49544
5.51495	-25.9994  33.4756	0.860427  1.49544
5.51524	-25.9994  33.4756	0.860427  1.49544
5.51546	-25.9994  33.4756	0.860427  1.49544
5.51574	-25.9994  33.4756	0.860427  1.49544
5.51595	-25.9994  33.4756	0.860427  1.49544
5.51624	-25.9994  33.4756	0.860427  1.49544
5.51645	-25.9994  33.4756	0.860427  1.49544
5.51674	-25.9994  33.4756	0.860427  1.49544
5.51695	-25.9994  33.4756	0.860427  1.49544
5.51724	-25.9994  33.4756	0.860427  1.49544
5.51745	-25.9994  33.4756	0.860427  1.49544
5.51774	-25.9994  33.4756	0.860427  1.49544
5.51797	-25.9994  33.4756	0.860427  1.49544
5.51824	-25.9994  33.4756	0.860427  1.49544
5.51844	-25.9994  33.4756	0.860427  1.49544
5.51874	-25.9994  33.4756	0.860427  1.49544
5.51894	-25.9994  33.4756	0.860427  1.49544
5.51924	-25.9994  33.4756	0.860427  1.49544
5.51944	-25.9994  33.4756	0.860427  1.49544
5.51974	-25.9994  33.4756	0.860427  1.49544
5.51994	-25.9994  33.4756	0.860427  1.49544
5.52024	-25.9994  33.4756	0.860427  1.49544
5.52044	-25.9994  33.4756	0.860427  1.49544
5.52074	-25.9994  33.4756	0.860427  1.49544
5.52094	-25.9994  33.4756	0.860427  1.49544
5.52124	-25.9994  33.4756	0.860427  1.49544
5.52144	-25.9994  33.4756	0.860427  1.49544
5.52174	-25.9994  33.4756	0.860427  1.49544
5.52194	-25.9994  33.4756	0.860427  1.49544
5.52224	-25.9993  33.4756	0.860427  1.49544
5.52244	-25.9993  33.4756	0.860427  1.49544
5.52274	-25.9993  33.4756	0.860427  1.49544
5.52294	-25.9993  33.4756	0.860427  1.49544
5.52324	-25.9993  33.4756	0.860427  1.49544
5.52344	-25.9993  33.4756	0.860427  1.49544
5.52374	-25.9993  33.4756	0.860427  1.49544
5.52394	-25.9993  33.4756	0.860427  1.49544
5.52424	-25.9993  33.4756	0.860427  1.49544
5.52444	-25.9993  33.4756	0.860427  1.49544
5.52474	-25.9993  33.4756	0.860427  1.49544
5.52494	-25.9993  33.4756	0.860427  1.49544
5.52524	-25.9993  33.4756	0.860427  1.49544
5.52544	-25.9993  33.4756	0.860427  1.49544
5.52574	-25.9993  33.4756	0.860427  1.49544
5.52594	-25.9993  33.4756	0.860427  1.49544
5.52624	-25.9993  33.4756	0.860427  1.49544
5.52644	-25.9993  33.4756	0.860427  1.49544
5.52674	-25.9993  33.4756	0.860427  1.49544
5.52694	-25.9993  33.4756	0.860427  1.49544
5.52724	-25.9993  33.4756	0.860427  1.49544
5.52744	-25.9993  33.4756	0.860427  1.49544
5.52774	-25.9993  33.4756	0.860427  1.49544
5.52794	-25.9993  33.4756	0.860427  1.49544
5.52824	-25.9993  33.4756	0.860427  1.49544
5.52843	-25.9993  33.4756	0.860427  1.49544
5.52874	-25.9993  33.4756	0.860427  1.49544
5.52894	-25.9993  33.4756	0.860427  1.49544
5.52924	-25.9993  33.4756	0.860427  1.49544
5.52944	-25.9993  33.4756	0.860427  1.49544
5.52974	-25.9993  33.4756	0.860427  1.49544
5.52994	-25.9993  33.4756	0.860427  1.49544
5.53024	-25.9993  33.4756	0.860427  1.49544
5.53044	-25.9993  33.4756	0.860427  1.49544
5.53074	-25.9992  33.4756	0.860427  1.49544
5.53094	-25.9992  33.4755	0.860427  1.49544
5.53124	-25.9992  33.4755	0.860427  1.49544
5.53144	-25.9992  33.4755	0.860427  1.49544
5.53174	-25.9992  33.4755	0.860427  1.49544
5.53194	-25.9992  33.4755	0.860427  1.49544
5.53224	-25.9992  33.4755	0.860427  1.49544
5.53241	-25.9992  33.4755	0.860427  1.49544
5.53276	-25.9992  33.4755	0.860427  1.49544
5.53297	-25.9992  33.4755	0.860427  1.49544
5.53324	-25.9992  33.4755	0.860427  1.49544
5.53341	-25.9992  33.4755	0.860427  1.49544
5.53377	-25.9992  33.4755	0.860427  1.49544
5.53397	-25.9992  33.4755	0.860427  1.49544
5.53424	-25.9992  33.4755	0.860427  1.49544
5.53441	-25.9992  33.4755	0.860427  1.49544
5.53476	-25.9992  33.4755	0.860427  1.49544
5.53497	-25.9992  33.4755	0.860427  1.49544
5.53524	-25.9992  33.4755	0.860427  1.49544
5.53544	-25.9992  33.4755	0.860427  1.49544
5.53574	-25.9992  33.4755	0.860427  1.49544
5.53594	-25.9992  33.4755	0.860427  1.49544
5.53624	-25.9992  33.4755	0.860427  1.49544
5.53644	-25.9992  33.4755	0.860427  1.49544
5.53674	-25.9992  33.4755	0.860427  1.49544
5.53694	-25.9992  33.4755	0.860427  1.49544
5.53724	-25.9992  33.4755	0.860427  1.49544
5.53745	-25.9992  33.4755	0.860427  1.49544
5.53774	-25.9992  33.4755	0.860427  1.49544
5.53794	-25.9992  33.4755	0.860427  1.49544
5.53824	-25.9992  33.4755	0.860427  1.49544
5.53844	-25.9992  33.4755	0.860427  1.49544
5.53875	-25.9992  33.4755	0.860427  1.49544
5.53895	-25.9992  33.4755	0.860427  1.49544
5.53924	-25.9992  33.4755	0.860427  1.49544
5.53946	-25.9991  33.4755	0.860427  1.49544
5.53974	-25.9991  33.4755	0.860427  1.49544
5.53994	-25.9991  33.4755	0.860427  1.49544
5.54024	-25.9991  33.4755	0.860427  1.49544
5.54044	-25.9991  33.4755	0.860427  1.49544
5.54074	-25.9991  33.4755	0.860427  1.49544
5.54094	-25.9991  33.4755	0.860427  1.49544
5.54124	-25.9991  33.4755	0.860427  1.49544
5.54144	-25.9991  33.4755	0.860427  1.49544
5.54174	-25.9991  33.4755	0.860427  1.49544
5.54194	-25.9991  33.4755	0.860427  1.49544
5.54224	-25.9991  33.4755	0.860427  1.49544
5.54241	-25.9991  33.4755	0.860427  1.49544
5.54276	-25.9991  33.4755	0.860427  1.49544
5.54297	-25.9991  33.4755	0.860427  1.49544
5.54324	-25.9991  33.4755	0.860427  1.49544
5.54341	-25.9991  33.4755	0.860427  1.49544
5.54377	-25.9991  33.4755	0.860427  1.49544
5.54397	-25.9991  33.4755	0.860427  1.49544
5.54424	-25.9991  33.4755	0.860427  1.49544
5.54441	-25.9991  33.4755	0.860427  1.49544
5.54476	-25.9991  33.4755	0.860427  1.49544
5.54497	-25.9991  33.4755	0.860427  1.49544
5.54524	-25.9991  33.4755	0.860427  1.49544
5.54544	-25.9991  33.4755	0.860427  1.49544
5.54574	-25.9991  33.4755	0.860427  1.49544
5.54594	-25.9991  33.4755	0.860427  1.49544
5.54624	-25.9991  33.4755	0.860427  1.49544
5.54647	-25.9991  33.4755	0.860427  1.49544
5.54674	-25.9991  33.4755	0.860427  1.49544
5.54694	-25.9991  33.4755	0.860427  1.49544
5.54724	-25.9991  33.4755	0.860427  1.49544
5.54744	-25.9991  33.4755	0.860427  1.49544
5.54774	-25.9991  33.4755	0.860427  1.49544
5.54794	-25.999 33.4755	0.860427  1.49544
5.54824	-25.999 33.4755	0.860427  1.49544
5.54844	-25.999 33.4755	0.860427  1.49544
5.54874	-25.999 33.4755	0.860427  1.49544
5.54894	-25.999 33.4755	0.860427  1.49544
5.54924	-25.999 33.4755	0.860427  1.49544
5.54944	-25.999 33.4755	0.860427  1.49544
5.54974	-25.999 33.4755	0.860427  1.49544
5.54994	-25.999 33.4755	0.860427  1.49544
5.55024	-25.999 33.4755	0.860427  1.49544
5.55044	-25.999 33.4755	0.860427  1.49544
5.55074	-25.999 33.4755	0.860427  1.49544
5.55094	-25.999 33.4755	0.860427  1.49544
5.55124	-25.999 33.4755	0.860427  1.49544
5.55144	-25.999 33.4755	0.860427  1.49544
5.55174	-25.999 33.4755	0.860427  1.49544
5.55194	-25.999 33.4755	0.860427  1.49544
5.55224	-25.999 33.4755	0.860427  1.49544
5.55241	-25.999 33.4755	0.860427  1.49544
5.55276	-25.999 33.4755	0.860427  1.49544
5.55297	-25.999 33.4755	0.860427  1.49544
5.55324	-25.999 33.4755	0.860427  1.49544
5.55344	-25.999 33.4755	0.860427  1.49544
5.55374	-25.999 33.4755	0.860427  1.49544
5.55394	-25.999 33.4755	0.860427  1.49544
5.55424	-25.999 33.4755	0.860427  1.49544
5.55442	-25.999 33.4755	0.860427  1.49544
5.55476	-25.999 33.4755	0.860427  1.49544
5.55497	-25.999 33.4755	0.860427  1.49544
5.55524	-25.999 33.4755	0.860427  1.49544
5.55544	-25.999 33.4755	0.860427  1.49544
5.55574	-25.999 33.4755	0.860427  1.49544
5.55594	-25.999 33.4755	0.860427  1.49544
5.55624	-25.9989  33.4755	0.860427  1.49544
5.55644	-25.9989  33.4755	0.860427  1.49544
5.55674	-25.9989  33.4755	0.860427  1.49544
5.55694	-25.9989  33.4755	0.860427  1.49544
5.55724	-25.9989  33.4755	0.860427  1.49544
5.55744	-25.9989  33.4755	0.860427  1.49544
5.55774	-25.9989  33.4755	0.860427  1.49544
5.55794	-25.9989  33.4755	0.860427  1.49544
5.55824	-25.9989  33.4755	0.860427  1.49544
5.55844	-25.9989  33.4755	0.860427  1.49544
5.55874	-25.9989  33.4755	0.860427  1.49544
5.55894	-25.9989  33.4755	0.860427  1.49544
5.55924	-25.9989  33.4755	0.860427  1.49544
5.55944	-25.9989  33.4755	0.860427  1.49544
5.55974	-25.9989  33.4755	0.860427  1.49544
5.55994	-25.9989  33.4755	0.860427  1.49544
5.56024	-25.9989  33.4755	0.860427  1.49544
5.56044	-25.9989  33.4755	0.860427  1.49544
5.56074	-25.9989  33.4755	0.860427  1.49544
5.56094	-25.9989  33.4755	0.860427  1.49544
5.56124	-25.9989  33.4755	0.860427  1.49544
5.56144	-25.9989  33.4755	0.860427  1.49544
5.56174	-25.9989  33.4755	0.860427  1.49544
5.56194	-25.9989  33.4755	0.860427  1.49544
5.56224	-25.9989  33.4755	0.860427  1.49544
5.56241	-25.9989  33.4755	0.860427  1.49544
5.56276	-25.9989  33.4755	0.860427  1.49544
5.56297	-25.9989  33.4755	0.860427  1.49544
5.56324	-25.9989  33.4755	0.860427  1.49544
5.56344	-25.9989  33.4755	0.860427  1.49544
5.56374	-25.9989  33.4755	0.860427  1.49544
5.56394	-25.9989  33.4755	0.860427  1.49544
5.56424	-25.9989  33.4755	0.860427  1.49544
5.56444	-25.9989  33.4755	0.860427  1.49544
5.56474	-25.9988  33.4755	0.860427  1.49544
5.56494	-25.9988  33.4755	0.860427  1.49544
5.56524	-25.9988  33.4755	0.860427  1.49544
5.56544	-25.9988  33.4755	0.860427  1.49544
5.56574	-25.9988  33.4755	0.860427  1.49544
5.56594	-25.9988  33.4755	0.860427  1.49544
5.56624	-25.9988  33.4755	0.860427  1.49544
5.56644	-25.9988  33.4755	0.860427  1.49544
5.56674	-25.9988  33.4755	0.860427  1.49544
5.56694	-25.9988  33.4755	0.860427  1.49544
5.56724	-25.9988  33.4755	0.860427  1.49544
5.56744	-25.9988  33.4755	0.860427  1.49544
5.56774	-25.9988  33.4755	0.860427  1.49544
5.56794	-25.9988  33.4755	0.860427  1.49544
5.56824	-25.9988  33.4755	0.860427  1.49544
5.56844	-25.9988  33.4755	0.860427  1.49544
5.56874	-25.9988  33.4755	0.860427  1.49544
5.56894	-25.9988  33.4755	0.860427  1.49544
5.56924	-25.9988  33.4755	0.860427  1.49544
5.56944	-25.9988  33.4755	0.860427  1.49544
5.56974	-25.9988  33.4755	0.860427  1.49544
5.56994	-25.9988  33.4755	0.860427  1.49544
5.57024	-25.9988  33.4755	0.860427  1.49544
5.57044	-25.9988  33.4755	0.860427  1.49544
5.57074	-25.9988  33.4755	0.860427  1.49544
5.57094	-25.9988  33.4755	0.860427  1.49544
5.57124	-25.9988  33.4755	0.860427  1.49544
5.57144	-25.9988  33.4755	0.860427  1.49544
5.57174	-25.9988  33.4755	0.860427  1.49544
5.57194	-25.9988  33.4755	0.860427  1.49544
5.57224	-25.9988  33.4755	0.860427  1.49544
5.57244	-25.9988  33.4755	0.860427  1.49544
5.57274	-25.9988  33.4755	0.860427  1.49544
5.57294	-25.9988  33.4755	0.860427  1.49544
5.57325	-25.9987  33.4755	0.860427  1.49544
5.57346	-25.9987  33.4755	0.860427  1.49544
5.57374	-25.9987  33.4755	0.860427  1.49544
5.57394	-25.9987  33.4755	0.860427  1.49544
5.57424	-25.9987  33.4755	0.860427  1.49544
5.57444	-25.9987  33.4755	0.860427  1.49544
5.57474	-25.9987  33.4755	0.860427  1.49544
5.57494	-25.9987  33.4755	0.860427  1.49544
5.57524	-25.9987  33.4755	0.860427  1.49544
5.57544	-25.9987  33.4755	0.860427  1.49544
5.57574	-25.9987  33.4755	0.860427  1.49544
5.57594	-25.9987  33.4755	0.860427  1.49544
5.57624	-25.9987  33.4755	0.860427  1.49544
5.57644	-25.9987  33.4755	0.860427  1.49544
5.57674	-25.9987  33.4755	0.860427  1.49544
5.57694	-25.9987  33.4755	0.860427  1.49544
5.57724	-25.9987  33.4755	0.860427  1.49544
5.57744	-25.9987  33.4755	0.860427  1.49544
5.57774	-25.9987  33.4755	0.860427  1.49544
5.57794	-25.9987  33.4755	0.860427  1.49544
5.57824	-25.9987  33.4755	0.860427  1.49544
5.57844	-25.9987  33.4755	0.860427  1.49544
5.57874	-25.9987  33.4755	0.860427  1.49544
5.57894	-25.9987  33.4755	0.860427  1.49544
5.57924	-25.9987  33.4755	0.860427  1.49544
5.57944	-25.9987  33.4755	0.860427  1.49544
5.57974	-25.9987  33.4755	0.860427  1.49544
5.57994	-25.9987  33.4755	0.860427  1.49544
5.58024	-25.9987  33.4755	0.860427  1.49544
5.58044	-25.9987  33.4755	0.860427  1.49544
5.58074	-25.9987  33.4755	0.860427  1.49544
5.58094	-25.9987  33.4755	0.860427  1.49544
5.58124	-25.9987  33.4755	0.860427  1.49544
5.58144	-25.9986  33.4755	0.860427  1.49544
5.58174	-25.9986  33.4755	0.860427  1.49544
5.58194	-25.9986  33.4755	0.860427  1.49544
5.58224	-25.9986  33.4755	0.860427  1.49544
5.58244	-25.9986  33.4755	0.860427  1.49544
5.58274	-25.9986  33.4755	0.860427  1.49544
5.58294	-25.9986  33.4755	0.860427  1.49544
5.58324	-25.9986  33.4755	0.860427  1.49544
5.58344	-25.9986  33.4755	0.860427  1.49544
5.58374	-25.9986  33.4755	0.860427  1.49544
5.58394	-25.9986  33.4755	0.860427  1.49544
5.58424	-25.9986  33.4755	0.860427  1.49544
5.58444	-25.9986  33.4755	0.860427  1.49544
5.58474	-25.9986  33.4755	0.860427  1.49544
5.58494	-25.9986  33.4755	0.860427  1.49544
5.58524	-25.9986  33.4755	0.860427  1.49544
5.58544	-25.9986  33.4755	0.860427  1.49544
5.58574	-25.9986  33.4755	0.860427  1.49544
5.58594	-25.9986  33.4755	0.860427  1.49544
5.58624	-25.9986  33.4755	0.860427  1.49544
5.58644	-25.9986  33.4755	0.860427  1.49544
5.58674	-25.9986  33.4755	0.860427  1.49544
5.58694	-25.9986  33.4755	0.860427  1.49544
5.58724	-25.9986  33.4755	0.860427  1.49544
5.58743	-25.9986  33.4755	0.860427  1.49544
5.58774	-25.9986  33.4755	0.860427  1.49544
5.58794	-25.9986  33.4755	0.860427  1.49544
5.58824	-25.9986  33.4755	0.860427  1.49544
5.58844	-25.9986  33.4755	0.860427  1.49544
5.58874	-25.9986  33.4754	0.860427  1.49544
5.58894	-25.9986  33.4754	0.860427  1.49544
5.58924	-25.9986  33.4754	0.860427  1.49544
5.58944	-25.9986  33.4754	0.860427  1.49544
5.58974	-25.9986  33.4754	0.860427  1.49544
5.58991	-25.9985  33.4754	0.860427  1.49544
5.59026	-25.9985  33.4754	0.860427  1.49544
5.59047	-25.9985  33.4754	0.860427  1.49544
5.59074	-25.9985  33.4754	0.860427  1.49544
5.59094	-25.9985  33.4754	0.860427  1.49544
5.59124	-25.9985  33.4754	0.860427  1.49544
5.59144	-25.9985  33.4754	0.860427  1.49544
5.59174	-25.9985  33.4754	0.860427  1.49544
5.59194	-25.9985  33.4754	0.860427  1.49544
5.59224	-25.9985  33.4754	0.860427  1.49544
5.59244	-25.9985  33.4754	0.860427  1.49544
5.59274	-25.9985  33.4754	0.860427  1.49544
5.59294	-25.9985  33.4754	0.860427  1.49544
5.59324	-25.9985  33.4754	0.860427  1.49544
5.59344	-25.9985  33.4754	0.860427  1.49544
5.59374	-25.9985  33.4754	0.860427  1.49544
5.59394	-25.9985  33.4754	0.860427  1.49544
5.59424	-25.9985  33.4754	0.860427  1.49544
5.59444	-25.9985  33.4754	0.860427  1.49544
5.59474	-25.9985  33.4754	0.860427  1.49544
5.59494	-25.9985  33.4754	0.860427  1.49544
5.59524	-25.9985  33.4754	0.860427  1.49544
5.59544	-25.9985  33.4754	0.860427  1.49544
5.59574	-25.9985  33.4754	0.860427  1.49544
5.59594	-25.9985  33.4754	0.860427  1.49544
5.59624	-25.9985  33.4754	0.860427  1.49544
5.59641	-25.9985  33.4754	0.860427  1.49544
5.59676	-25.9985  33.4754	0.860427  1.49544
5.59697	-25.9985  33.4754	0.860427  1.49544
5.59724	-25.9985  33.4754	0.860427  1.49544
5.59744	-25.9985  33.4754	0.860427  1.49544
5.59774	-25.9985  33.4754	0.860427  1.49544
5.59794	-25.9985  33.4754	0.860427  1.49544
5.59824	-25.9984  33.4754	0.860427  1.49544
5.59844	-25.9984  33.4754	0.860427  1.49544
5.59874	-25.9984  33.4754	0.860427  1.49544
5.59894	-25.9984  33.4754	0.860427  1.49544
5.59924	-25.9984  33.4754	0.860427  1.49544
5.59944	-25.9984  33.4754	0.860427  1.49544
5.59974	-25.9984  33.4754	0.860427  1.49544
5.59994	-25.9984  33.4754	0.860427  1.49544
5.60024	-25.9984  33.4754	0.860427  1.49544
5.60044	-25.9984  33.4754	0.860427  1.49544
5.60074	-25.9984  33.4754	0.860427  1.49544
5.60094	-25.9984  33.4754	0.860427  1.49544
5.60124	-25.9984  33.4754	0.860427  1.49544
5.60141	-25.9984  33.4754	0.860427  1.49544
5.60176	-25.9984  33.4754	0.860427  1.49544
5.60196	-25.9984  33.4754	0.860427  1.49544
5.60224	-25.9984  33.4754	0.860427  1.49544
5.60244	-25.9984  33.4754	0.860427  1.49544
5.60274	-25.9984  33.4754	0.860427  1.49544
5.60294	-25.9984  33.4754	0.860427  1.49544
5.60324	-25.9984  33.4754	0.860427  1.49544
5.60344	-25.9984  33.4754	0.860427  1.49544
5.60374	-25.9984  33.4754	0.860427  1.49544
5.60394	-25.9984  33.4754	0.860427  1.49544
5.60425	-25.9984  33.4754	0.860427  1.49544
5.60445	-25.9984  33.4754	0.860427  1.49544
5.60474	-25.9984  33.4754	0.860427  1.49544
5.60494	-25.9984  33.4754	0.860427  1.49544
5.60524	-25.9984  33.4754	0.860427  1.49544
5.60544	-25.9984  33.4754	0.860427  1.49544
5.60574	-25.9984  33.4754	0.860427  1.49544
5.60594	-25.9984  33.4754	0.860427  1.49544
5.60624	-25.9984  33.4754	0.860427  1.49544
5.60644	-25.9983  33.4754	0.860427  1.49544
5.60674	-25.9983  33.4754	0.860427  1.49544
5.60694	-25.9983  33.4754	0.860427  1.49544
5.60724	-25.9983  33.4754	0.860427  1.49544
5.60744	-25.9983  33.4754	0.860427  1.49544
5.60774	-25.9983  33.4754	0.860427  1.49544
5.60794	-25.9983  33.4754	0.860427  1.49544
5.60824	-25.9983  33.4754	0.860427  1.49544
5.60844	-25.9983  33.4754	0.860427  1.49544
5.60874	-25.9983  33.4754	0.860427  1.49544
5.60894	-25.9983  33.4754	0.860427  1.49544
5.60924	-25.9983  33.4754	0.860427  1.49544
5.60944	-25.9983  33.4754	0.860427  1.49544
5.60974	-25.9983  33.4754	0.860427  1.49544
5.60994	-25.9983  33.4754	0.860427  1.49544
5.61024	-25.9983  33.4754	0.860427  1.49544
5.61044	-25.9983  33.4754	0.860427  1.49544
5.61074	-25.9983  33.4754	0.860427  1.49544
5.61094	-25.9983  33.4754	0.860427  1.49544
5.61124	-25.9983  33.4754	0.860427  1.49544
5.61144	-25.9983  33.4754	0.860427  1.49544
5.61174	-25.9983  33.4754	0.860427  1.49544
5.61194	-25.9983  33.4754	0.860427  1.49544
5.61224	-25.9983  33.4754	0.860427  1.49544
5.61244	-25.9983  33.4754	0.860427  1.49544
5.61274	-25.9983  33.4754	0.860427  1.49544
5.61294	-25.9983  33.4754	0.860427  1.49544
5.61324	-25.9983  33.4754	0.860427  1.49544
5.61344	-25.9983  33.4754	0.860427  1.49544
5.61374	-25.9983  33.4754	0.860427  1.49544
5.61394	-25.9983  33.4754	0.860427  1.49544
5.61424	-25.9983  33.4754	0.860427  1.49544
5.61444	-25.9983  33.4754	0.860427  1.49544
5.61474	-25.9982  33.4754	0.860427  1.49544
5.61494	-25.9982  33.4754	0.860427  1.49544
5.61524	-25.9982  33.4754	0.860427  1.49544
5.61544	-25.9982  33.4754	0.860427  1.49544
5.61574	-25.9982  33.4754	0.860427  1.49544
5.61594	-25.9982  33.4754	0.860427  1.49544
5.61624	-25.9982  33.4754	0.860427  1.49544
5.61644	-25.9982  33.4754	0.860427  1.49544
5.61674	-25.9982  33.4754	0.860427  1.49544
5.61694	-25.9982  33.4754	0.860427  1.49544
5.61724	-25.9982  33.4754	0.860427  1.49544
5.61744	-25.9982  33.4754	0.860427  1.49544
5.61774	-25.9982  33.4754	0.860427  1.49544
5.61794	-25.9982  33.4754	0.860427  1.49544
5.61824	-25.9982  33.4754	0.860427  1.49544
5.61844	-25.9982  33.4754	0.860427  1.49544
5.61874	-25.9982  33.4754	0.860427  1.49544
5.61894	-25.9982  33.4754	0.860427  1.49544
5.61924	-25.9982  33.4754	0.860427  1.49544
5.61944	-25.9982  33.4754	0.860427  1.49544
5.61974	-25.9982  33.4754	0.860427  1.49544
5.61994	-25.9982  33.4754	0.860427  1.49544
5.62024	-25.9982  33.4754	0.860427  1.49544
5.62044	-25.9982  33.4754	0.860427  1.49544
5.62074	-25.9982  33.4754	0.860427  1.49544
5.62094	-25.9982  33.4754	0.860427  1.49544
5.62124	-25.9982  33.4754	0.860427  1.49544
5.62141	-25.9982  33.4754	0.860427  1.49544
5.62176	-25.9982  33.4754	0.860427  1.49544
5.62197	-25.9982  33.4754	0.860427  1.49544
5.62224	-25.9982  33.4754	0.860427  1.49544
5.62244	-25.9982  33.4754	0.860427  1.49544
5.62274	-25.9982  33.4754	0.860427  1.49544
5.62294	-25.9981  33.4754	0.860427  1.49544
5.62324	-25.9981  33.4754	0.860427  1.49544
5.62344	-25.9981  33.4754	0.860427  1.49544
5.62374	-25.9981  33.4754	0.860427  1.49544
5.62394	-25.9981  33.4754	0.860427  1.49544
5.62424	-25.9981  33.4754	0.860427  1.49544
5.62444	-25.9981  33.4754	0.860427  1.49544
5.62474	-25.9981  33.4754	0.860427  1.49544
5.62494	-25.9981  33.4754	0.860427  1.49544
5.62524	-25.9981  33.4754	0.860427  1.49544
5.62544	-25.9981  33.4754	0.860427  1.49544
5.62574	-25.9981  33.4754	0.860427  1.49544
5.62594	-25.9981  33.4754	0.860427  1.49544
5.62624	-25.9981  33.4754	0.860427  1.49544
5.62641	-25.9981  33.4754	0.860427  1.49544
5.62676	-25.9981  33.4754	0.860427  1.49544
5.62697	-25.9981  33.4754	0.860427  1.49544
5.62724	-25.9981  33.4754	0.860427  1.49544
5.62744	-25.9981  33.4754	0.860427  1.49544
5.62774	-25.9981  33.4754	0.860427  1.49544
5.62794	-25.9981  33.4754	0.860427  1.49544
5.62824	-25.9981  33.4754	0.860427  1.49544
5.62844	-25.9981  33.4754	0.860427  1.49544
5.62874	-25.9981  33.4754	0.860427  1.49544
5.62894	-25.9981  33.4754	0.860427  1.49544
5.62924	-25.9981  33.4754	0.860427  1.49544
5.62944	-25.9981  33.4754	0.860427  1.49544
