time 	 force 	 position
3.80217	-39.4147  39.6792	0.860361  1.49672
3.80317	-39.4179  39.6637	0.860414  1.49674
3.80417	-39.4198  39.6477	0.860467  1.49675
3.80517	-39.4204  39.6312	0.860518  1.49676
3.80617	-39.4197  39.6141	0.860569  1.49678
3.80717	-39.4176  39.5966	0.860618  1.49679
3.80817	-39.4144  39.5787	0.860667  1.49681
3.80917	-39.4099  39.5604	0.860714  1.49682
3.81017	-39.4043  39.5417	0.86076 1.49683
3.81117	-39.3975  39.5227	0.860805  1.49685
3.81217	-39.3897  39.5033	0.86085 1.49686
3.81317	-39.3807  39.4836	0.860893  1.49687
3.81417	-39.3707  39.4637	0.860935  1.49688
3.81517	-39.3597  39.4435	0.860976   1.4969
3.81617	-39.3477   39.423	0.861016  1.49691
3.81717	-39.3347  39.4023	0.861055  1.49692
3.81817	-39.3208  39.3815	0.861093  1.49693
3.81917	-39.3059  39.3604	0.86113 1.49694
3.82017	-39.2902  39.3391	0.861166  1.49695
3.82117	-39.2735  39.3177	0.861201  1.49696
3.82217	-39.2555  39.2963	0.861236  1.49697
3.82317	-39.2343   39.275	0.861269  1.49698
3.82417	-39.2078   39.254	0.861301  1.49699
3.82517	-39.174 39.2336	0.861333    1.497
3.82617	-39.1314  39.2136	0.861367  1.49701
3.82717	-39.0787   39.194	0.861401  1.49702
3.82817	-39.0149  39.1746	0.861433  1.49703
3.82917	-38.9393  39.1554	0.861462  1.49704
3.83017	-38.8516   39.136	0.861489  1.49704
3.83117	-38.7514  39.1161	0.861513  1.49705
3.83217	-38.6389  39.0953	0.861537  1.49706
3.83318	-38.5142  39.0733	0.861559  1.49706
3.83422	-38.3775  39.0498	0.86158 1.49707
3.83517	-38.2292  39.0245	0.861599  1.49708
3.83617	-38.0697  38.9971	0.861618  1.49708
3.83717	-37.8997  38.9674	0.861635  1.49709
3.83817	-37.7197  38.9349	0.861652  1.49709
3.83917	-37.5303  38.8997	0.861668   1.4971
3.84017	-37.3323  38.8614	0.861684   1.4971
3.84117	-37.1263  38.8199	0.861699  1.49711
3.84217	-36.913  38.775	0.861713  1.49711
3.84317	-36.6932  38.7267	0.861727  1.49711
3.84417	-36.4675  38.6749	0.861741  1.49712
3.84517	-36.2368  38.6196	0.861754  1.49712
3.84617	-36.0015  38.5607	0.861767  1.49713
3.84717	-35.7624  38.4982	0.86178 1.49713
3.84817	-35.5202  38.4322	0.861792  1.49713
3.84917	-35.2755  38.3628	0.861804  1.49714
3.85017	-35.0287  38.2899	0.861816  1.49714
3.85117	-34.7806  38.2138	0.861828  1.49714
3.85217	-34.5315  38.1344	0.86184 1.49715
3.85317	-34.282 38.0521	0.861851  1.49715
3.85417	-34.0326  37.9668	0.861862  1.49715
3.85517	-33.7837  37.8787	0.861873  1.49716
3.85617	-33.5356   37.788	0.861884  1.49716
3.85718	-33.2887  37.6949	0.861894  1.49716
3.85817	-33.0434  37.5996	0.861904  1.49717
3.85917	  -32.8 37.5021	0.861913  1.49717
3.86017	-32.5575  37.4013	0.861923  1.49717
3.86117	-32.3148  37.2961	0.861931  1.49717
3.86217	-32.0724  37.1882	0.861939  1.49718
3.86317	-31.8315  37.0793	0.861946  1.49718
3.86417	-31.5924  36.9696	0.861952  1.49718
3.86517	-31.3557  36.8592	0.861958  1.49718
3.86617	-31.1214  36.7481	0.861964  1.49718
3.86722	-30.8897  36.6365	0.86197 1.49719
3.86817	-30.6607  36.5246	0.861975  1.49719
3.86917	-30.4347  36.4124	0.861981  1.49719
3.87017	-30.212 36.3002	0.861986  1.49719
3.87117	-29.9927   36.188	0.861991  1.49719
3.87217	-29.777  36.076	0.861995  1.49719
3.87317	-29.5651  35.9643	0.861999   1.4972
3.87417	-29.3571   35.853	0.862002   1.4972
3.87517	-29.153 35.7423	0.862005   1.4972
3.87617	-28.9528  35.6323	0.862008   1.4972
3.87717	-28.7562  35.5231	0.86201  1.4972
3.87817	-28.5631  35.4148	0.862012   1.4972
3.87917	-28.3736  35.3075	0.862012   1.4972
3.88017	-28.1877  35.2013	0.862011   1.4972
3.88117	-28.0056  35.0962	0.862008   1.4972
3.88217	-27.8274  34.9924	0.862004   1.4972
3.88317	-27.6531    34.89	 0.862 1.4972
3.88417	-27.4828  34.7889	0.861994  1.49719
3.88517	-27.3162  34.6892	0.861988  1.49719
3.88617	-27.1533   34.591	0.861984  1.49719
3.88717	-26.9938  34.4943	0.861979  1.49719
3.88817	-26.8379   34.399	0.861975  1.49719
3.88917	-26.6856  34.3054	0.861971  1.49719
3.89019	-26.537 34.2134	0.861967  1.49719
3.89117	-26.3919   34.123	0.861963  1.49718
3.89217	-26.2505  34.0344	0.861959  1.49718
3.89317	-26.1128  33.9475	0.861955  1.49718
3.89417	-25.9787  33.8623	0.86195 1.49718
3.89517	-25.8482   33.779	0.861945  1.49718
3.89617	-25.7214  33.6975	0.861939  1.49718
3.89717	-25.598 33.6179	0.861932  1.49718
3.89817	-25.4782  33.5403	0.861924  1.49717
3.89917	-25.3618  33.4645	0.861914  1.49717
3.90023	-25.248 33.3894	0.861904  1.49717
3.90117	-25.1355  33.3137	0.861892  1.49716
3.90217	-25.0252  33.2392	0.86188 1.49716
3.90317	-24.9179  33.1674	0.861867  1.49716
3.90417	-24.8136  33.0981	0.861854  1.49715
3.90517	-24.7125  33.0313	0.861841  1.49715
3.90617	-24.6145  32.9668	0.861827  1.49715
3.90718	-24.5196  32.9046	0.861813  1.49714
3.90817	-24.428 32.8447	 0.8618 1.49714
3.90917	-24.3395  32.7869	0.861786  1.49713
3.91017	-24.2542  32.7311	0.861773  1.49713
3.91117	-24.172 32.6775	0.86176 1.49713
3.91217	-24.093 32.6258	0.861747  1.49712
3.91317	-24.0172  32.5761	0.861734  1.49712
3.91417	-23.9444  32.5283	0.861721  1.49712
3.91517	-23.8746  32.4823	0.861709  1.49711
3.91617	-23.8079  32.4382	0.861697  1.49711
3.91717	-23.7441  32.3958	0.861685  1.49711
3.91817	-23.6833  32.3552	0.861673   1.4971
3.91917	-23.6254  32.3163	0.861662   1.4971
3.92017	-23.5693  32.2777	0.861651   1.4971
3.92117	-23.5141  32.2384	0.86164 1.49709
3.92217	-23.4606     32.2	0.861629  1.49709
3.92317	-23.4098  32.1639	0.861618  1.49709
3.92417	-23.3615  32.1299	0.861608  1.49708
3.92517	-23.3159  32.0981	0.861597  1.49708
3.92617	-23.2729  32.0682	0.861587  1.49708
3.92717	-23.2326  32.0402	0.86158 1.49708
3.92817	-23.1949  32.0139	0.861573  1.49707
3.92917	-23.1597  31.9894	0.861567  1.49707
3.93017	-23.1271  31.9666	0.861561  1.49707
3.93117	-23.097 31.9453	0.861555  1.49707
3.93217	-23.0694  31.9256	0.86155 1.49707
3.93317	-23.0442  31.9074	0.861544  1.49707
3.93422	-23.0213  31.8907	0.861538  1.49706
3.93518	-23.0008  31.8753	0.861533  1.49706
3.93622	-22.9825  31.8613	0.861526  1.49706
3.93722	-22.9664  31.8487	0.861518  1.49706
3.93818	-22.9525  31.8374	0.861509  1.49706
3.93917	-22.9407  31.8273	0.861502  1.49705
3.94017	-22.931 31.8183	0.861495  1.49705
3.94117	-22.9233  31.8106	0.861488  1.49705
3.94217	-22.9176  31.8039	0.86148 1.49705
3.94319	-22.9138  31.7984	0.861473  1.49705
3.94417	-22.9118  31.7939	0.861465  1.49704
3.94517	-22.9117  31.7905	0.861457  1.49704
3.94617	-22.9133  31.7881	0.861448  1.49704
3.94717	-22.9166  31.7867	0.86144 1.49704
3.94817	-22.9216  31.7863	0.861431  1.49704
3.94917	-22.9281  31.7868	0.861422  1.49703
3.95017	-22.9362  31.7883	0.861413  1.49703
3.95117	-22.9458  31.7906	0.861404  1.49703
3.95217	-22.9569  31.7938	0.861395  1.49703
3.95317	-22.9694  31.7979	0.861386  1.49702
3.95417	-22.9833  31.8028	0.861377  1.49702
3.95517	-22.9984  31.8085	0.861367  1.49702
3.95617	-23.0149   31.815	0.861358  1.49702
3.95717	-23.0326  31.8222	0.861349  1.49701
3.95817	-23.0515  31.8302	0.861339  1.49701
3.95917	-23.0716  31.8389	0.86133 1.49701
3.96017	-23.0927  31.8484	0.861321  1.49701
3.96117	-23.115 31.8584	0.861311    1.497
3.96217	-23.1383  31.8692	0.861302    1.497
3.96317	-23.1626  31.8806	0.861293    1.497
3.96417	-23.1878  31.8926	0.861284    1.497
3.96517	-23.214 31.9052	0.861275  1.49699
3.96617	-23.2411  31.9184	0.861266  1.49699
3.96717	-23.2691  31.9321	0.861258  1.49699
3.96817	-23.2978  31.9464	0.861249  1.49699
3.96917	-23.3274  31.9613	0.861239  1.49698
3.97017	-23.3577  31.9766	0.86123 1.49698
3.97117	-23.3887  31.9924	0.861221  1.49698
3.97217	-23.4204  32.0087	0.861211  1.49698
3.97317	-23.4528  32.0255	0.861202  1.49697
3.97418	-23.4858  32.0426	0.861193  1.49697
3.97518	-23.5194  32.0602	0.861184  1.49697
3.97618	-23.5536  32.0781	0.861175  1.49697
3.97718	-23.5883  32.0964	0.861167  1.49697
3.97818	-23.6235   32.115	0.861158  1.49696
3.97918	-23.6593   32.134	0.861151  1.49696
3.98018	-23.6954  32.1533	0.861143  1.49696
3.98118	-23.732 32.1728	0.861136  1.49696
3.98219	-23.769 32.1927	0.861129  1.49696
3.98318	-23.8064  32.2128	0.861123  1.49695
3.9842	-23.8441  32.2331	0.861116  1.49695
3.98518	-23.8821  32.2536	0.861111  1.49695
3.98618	-23.9204  32.2744	0.861105  1.49695
3.98718	-23.959 32.2954	 0.8611 1.49695
3.98818	-23.9978  32.3165	0.861095  1.49695
3.98918	-24.0368  32.3378	0.86109 1.49694
3.99018	-24.076 32.3592	0.861085  1.49694
3.99118	-24.1154  32.3808	0.861081  1.49694
3.99217	-24.1549  32.4024	0.861077  1.49694
3.99317	-24.1945  32.4242	0.861074  1.49694
3.99417	-24.2342  32.4461	0.86107 1.49694
3.99517	-24.274  32.468	0.861067  1.49694
3.99617	-24.3138    32.49	0.861064  1.49694
3.99717	-24.3536  32.5121	0.861061  1.49694
3.99817	-24.3935  32.5342	0.861058  1.49694
3.99917	-24.4333  32.5563	0.861055  1.49694
4.00021	-24.473 32.5784	0.861053  1.49693
4.0012	-24.5127  32.6005	0.86105 1.49693
4.00217	-24.5523  32.6226	0.861048  1.49693
4.00317	-24.5918  32.6447	0.861046  1.49693
4.00417	-24.6312  32.6667	0.861044  1.49693
4.00517	-24.6705  32.6887	0.861042  1.49693
4.00617	-24.7095  32.7107	0.86104 1.49693
4.00717	-24.7484  32.7325	0.861039  1.49693
4.00817	-24.7871  32.7543	0.861037  1.49693
4.00917	-24.8256   32.776	0.861035  1.49693
4.01017	-24.8638  32.7976	0.861033  1.49693
4.01117	-24.9018  32.8191	0.861032  1.49693
4.01217	-24.9395  32.8404	0.86103 1.49693
4.01317	-24.977 32.8616	0.861028  1.49693
4.01417	-25.0141  32.8827	0.861027  1.49693
4.01517	-25.051 32.9037	0.861025  1.49693
4.01617	-25.0875  32.9245	0.861024  1.49693
4.01717	-25.1237  32.9451	0.861022  1.49693
4.01817	-25.1595  32.9655	0.861021  1.49693
4.01917	-25.195 32.9858	0.86102 1.49693
4.02017	 -25.23 33.0059	0.861018  1.49693
4.02117	-25.2647  33.0258	0.861017  1.49693
4.02217	-25.2991  33.0455	0.861015  1.49692
4.02317	-25.333 33.0649	0.861014  1.49692
4.02417	-25.3664  33.0842	0.861013  1.49692
4.02517	-25.3995  33.1032	0.861012  1.49692
4.02621	-25.4321   33.122	0.86101 1.49692
4.02718	-25.4643  33.1406	0.861009  1.49692
4.02817	-25.496 33.1589	0.861008  1.49692
4.02917	-25.5273   33.177	0.861007  1.49692
4.03017	-25.5581  33.1949	0.861006  1.49692
4.03117	-25.5884  33.2125	0.861005  1.49692
4.03217	-25.6183  33.2298	0.861005  1.49692
4.03317	-25.6477  33.2469	0.861004  1.49692
4.03417	-25.6765  33.2637	0.861003  1.49692
4.03518	-25.7049  33.2802	0.861003  1.49692
4.03618	-25.7328  33.2964	0.861003  1.49692
4.03718	-25.7602  33.3124	0.861003  1.49692
4.03817	-25.787 33.3281	0.861003  1.49692
4.03917	-25.8134  33.3435	0.861003  1.49692
4.04017	-25.8392  33.3586	0.861003  1.49692
4.04118	-25.8645  33.3734	0.861003  1.49692
4.04218	-25.8893   33.388	0.861003  1.49692
4.04318	-25.9136  33.4022	0.861003  1.49692
4.04417	-25.9374  33.4162	0.861004  1.49692
4.04517	-25.9606  33.4299	0.861004  1.49692
4.04617	-25.9833  33.4433	0.861004  1.49692
4.04717	-26.0055  33.4564	0.861004  1.49692
4.04817	-26.0271  33.4692	0.861004  1.49692
4.04917	-26.0483  33.4817	0.861004  1.49692
4.05017	-26.0688  33.4939	0.861004  1.49692
4.05117	-26.0889  33.5059	0.861004  1.49692
4.05218	-26.1084  33.5175	0.861004  1.49692
4.05318	-26.1274  33.5288	0.861004  1.49692
4.05418	-26.1459  33.5398	0.861005  1.49692
4.05518	-26.1639  33.5505	0.861005  1.49692
4.05618	-26.1813   33.561	0.861006  1.49692
4.05717	-26.1982  33.5711	0.861007  1.49692
4.05817	-26.2147  33.5809	0.861007  1.49692
4.05917	-26.2306  33.5905	0.861008  1.49692
4.06017	-26.2459  33.5998	0.861008  1.49692
4.06117	-26.2608  33.6087	0.861009  1.49692
4.06217	-26.2752  33.6174	0.861009  1.49692
4.06317	-26.289 33.6259	0.861009  1.49692
4.06417	-26.3024   33.634	0.861009  1.49692
4.06517	-26.3152  33.6418	0.86101 1.49692
4.06617	-26.3276  33.6494	0.86101 1.49692
4.06717	-26.3395  33.6567	0.86101 1.49692
4.06818	-26.351 33.6637	0.861011  1.49692
4.06918	-26.3619  33.6704	0.861012  1.49692
4.07017	-26.3724  33.6768	0.861012  1.49692
4.07117	-26.3824   33.683	0.861013  1.49692
4.07217	-26.392 33.6889	0.861014  1.49692
4.07317	-26.4011  33.6946	0.861015  1.49692
4.07417	-26.4098  33.6999	0.861016  1.49692
4.07517	-26.4181  33.7051	0.861017  1.49693
4.07617	-26.4259  33.7099	0.861019  1.49693
4.07718	-26.4333  33.7145	0.86102 1.49693
4.07818	-26.4402  33.7189	0.861021  1.49693
4.07918	-26.4468   33.723	0.861023  1.49693
4.08017	-26.4529  33.7268	0.861024  1.49693
4.08118	-26.4587  33.7305	0.861026  1.49693
4.08218	-26.4641  33.7338	0.861028  1.49693
4.08317	-26.469  33.737	0.861029  1.49693
4.08417	-26.4736    33.74	0.861031  1.49693
4.08517	-26.4778  33.7427	0.861033  1.49693
4.08617	-26.4817  33.7452	0.861034  1.49693
4.08717	-26.4851  33.7475	0.861035  1.49693
4.08817	-26.4882  33.7496	0.861036  1.49693
4.08917	-26.491 33.7515	0.861037  1.49693
4.09017	-26.4934  33.7531	0.861039  1.49693
4.09117	-26.4955  33.7546	0.86104 1.49693
4.09217	-26.4972  33.7559	0.861041  1.49693
4.09317	-26.4986   33.757	0.861042  1.49693
4.09417	-26.4997  33.7579	0.861043  1.49693
4.09517	-26.5005  33.7586	0.861044  1.49693
4.09617	-26.501 33.7592	0.861045  1.49693
4.09717	-26.5012  33.7596	0.861046  1.49693
4.09817	-26.5011  33.7598	0.861047  1.49693
4.09917	-26.5007  33.7598	0.861048  1.49693
4.10017	-26.5001  33.7596	0.861048  1.49693
4.10118	-26.4991  33.7593	0.861049  1.49693
4.10218	-26.498 33.7589	0.86105 1.49693
4.10318	-26.4965  33.7583	0.861051  1.49693
4.10418	-26.4948  33.7575	0.861052  1.49693
4.10518	-26.4929  33.7566	0.861053  1.49693
4.10618	-26.4908  33.7555	0.861054  1.49694
4.10717	-26.4884  33.7543	0.861056  1.49694
4.10817	-26.4858   33.753	0.861057  1.49694
4.10918	-26.483 33.7515	0.861058  1.49694
4.11018	-26.48  33.75	0.861059  1.49694
4.11118	-26.4768  33.7483	0.86106 1.49694
4.11218	-26.4734  33.7464	0.861061  1.49694
4.11318	-26.4699  33.7445	0.861063  1.49694
4.11418	-26.4661  33.7425	0.861064  1.49694
4.11518	-26.4622  33.7403	0.861065  1.49694
4.11618	-26.4581  33.7381	0.861066  1.49694
4.11718	-26.4539  33.7357	0.861067  1.49694
4.11817	-26.4495  33.7333	0.861068  1.49694
4.11917	-26.445 33.7307	0.861069  1.49694
4.12017	-26.4403  33.7281	0.86107 1.49694
4.12117	-26.4355  33.7254	0.861071  1.49694
4.12218	-26.4306  33.7226	0.861072  1.49694
4.12318	-26.4255  33.7198	0.861073  1.49694
4.12418	-26.4203  33.7169	0.861074  1.49694
4.12518	-26.4151  33.7139	0.861075  1.49694
4.12618	-26.4097  33.7108	0.861076  1.49694
4.12723	-26.4042  33.7077	0.861077  1.49694
4.12819	-26.3986  33.7045	0.861078  1.49694
4.12918	-26.3929  33.7012	0.861078  1.49694
4.13018	-26.3872  33.6979	0.861079  1.49694
4.13118	-26.3814  33.6946	0.86108 1.49694
4.13218	-26.3755  33.6912	0.861081  1.49694
4.13318	-26.3695  33.6877	0.861082  1.49694
4.13417	-26.3635  33.6842	0.861082  1.49694
4.13517	-26.3574  33.6807	0.861083  1.49694
4.13617	-26.3513  33.6772	0.861084  1.49694
4.13717	-26.3451  33.6736	0.861084  1.49694
4.13817	-26.3389    33.67	0.861085  1.49694
4.13917	-26.3327  33.6663	0.861085  1.49694
4.14018	-26.3264  33.6627	0.861086  1.49694
4.14117	-26.3201   33.659	0.861086  1.49694
4.14218	-26.3137  33.6553	0.861087  1.49694
4.14318	-26.3074  33.6515	0.861087  1.49694
4.14417	-26.301 33.6478	0.861088  1.49694
4.14517	-26.2947   33.644	0.861088  1.49694
4.14617	-26.2884  33.6402	0.861089  1.49694
4.14717	-26.2821  33.6363	0.861089  1.49694
4.14817	-26.2758  33.6325	0.86109 1.49694
4.14917	-26.2696  33.6286	0.86109 1.49695
4.15017	-26.2634  33.6247	0.86109 1.49695
4.15117	-26.2572  33.6208	0.861091  1.49695
4.15218	-26.251 33.6169	0.861091  1.49695
4.15318	-26.2448  33.6131	0.861092  1.49695
4.15417	-26.2387  33.6092	0.861092  1.49695
4.15517	-26.2326  33.6053	0.861092  1.49695
4.15618	-26.2265  33.6015	0.861093  1.49695
4.15717	-26.2204  33.5977	0.861093  1.49695
4.15817	-26.2143   33.594	0.861093  1.49695
4.15917	-26.2083  33.5902	0.861093  1.49695
4.16017	-26.2023  33.5865	0.861094  1.49695
4.16117	-26.1963  33.5828	0.861094  1.49695
4.16217	-26.1904  33.5791	0.861094  1.49695
4.16317	-26.1845  33.5755	0.861095  1.49695
4.16417	-26.1786  33.5719	0.861095  1.49695
4.16517	-26.1728  33.5684	0.861095  1.49695
4.16617	-26.167 33.5648	0.861095  1.49695
4.16717	-26.1612  33.5614	0.861095  1.49695
4.16817	-26.1555  33.5579	0.861096  1.49695
4.16917	-26.1499  33.5545	0.861096  1.49695
4.17017	-26.1443  33.5511	0.861096  1.49695
4.17118	-26.1388  33.5478	0.861096  1.49695
4.17218	-26.1333  33.5445	0.861096  1.49695
4.17318	-26.1279  33.5413	0.861096  1.49695
4.17418	-26.1225  33.5381	0.861096  1.49695
4.17518	-26.1172  33.5349	0.861096  1.49695
4.17618	-26.112 33.5318	0.861096  1.49695
4.17718	-26.1068  33.5287	0.861096  1.49695
4.17818	-26.1017  33.5256	0.861096  1.49695
4.17918	-26.0967  33.5226	0.861096  1.49695
4.18018	-26.0917  33.5197	0.861096  1.49695
4.18118	-26.0869  33.5168	0.861096  1.49695
4.18218	-26.0821  33.5139	0.861096  1.49695
4.18318	-26.0774  33.5111	0.861096  1.49695
4.18417	-26.0727  33.5083	0.861095  1.49695
4.18517	-26.0682  33.5056	0.861095  1.49695
4.18618	-26.0637  33.5029	0.861095  1.49695
4.18717	-26.0593  33.5003	0.861095  1.49695
4.18818	-26.0551  33.4977	0.861095  1.49695
4.18918	-26.0508  33.4951	0.861095  1.49695
4.19018	-26.0467  33.4926	0.861095  1.49695
4.19118	-26.0427  33.4902	0.861094  1.49695
4.19218	-26.0387  33.4878	0.861094  1.49695
4.19318	-26.0349  33.4854	0.861094  1.49695
4.19418	-26.0311  33.4831	0.861094  1.49695
4.19518	-26.0274  33.4808	0.861094  1.49695
4.19618	-26.0238  33.4786	0.861094  1.49695
4.19718	-26.0203  33.4764	0.861094  1.49695
4.19818	-26.0169  33.4743	0.861094  1.49695
4.19918	-26.0136  33.4722	0.861093  1.49695
4.20018	-26.0103  33.4702	0.861093  1.49695
4.20117	-26.0072  33.4682	0.861093  1.49695
4.20217	-26.0041  33.4663	0.861093  1.49695
4.20318	-26.0011  33.4644	0.861093  1.49695
4.20417	-25.9983  33.4626	0.861093  1.49695
4.20518	-25.9955  33.4608	0.861093  1.49695
4.20617	-25.9927   33.459	0.861093  1.49695
4.20717	-25.9901  33.4573	0.861092  1.49695
4.20817	-25.9875  33.4557	0.861092  1.49695
4.20917	-25.985  33.454	0.861092  1.49695
4.21017	-25.9825  33.4524	0.861092  1.49695
4.21117	-25.9801  33.4509	0.861092  1.49695
4.21217	-25.9778  33.4494	0.861092  1.49695
4.21317	-25.9756  33.4479	0.861092  1.49695
4.21417	-25.9734  33.4465	0.861092  1.49695
4.21517	-25.9713  33.4451	0.861092  1.49695
4.21617	-25.9693  33.4437	0.861092  1.49695
4.21717	-25.9674  33.4424	0.861092  1.49695
4.21817	-25.9655  33.4412	0.861091  1.49695
4.21918	-25.9637    33.44	0.861091  1.49695
4.22018	-25.962 33.4388	0.861091  1.49695
4.22117	-25.9604  33.4377	0.861091  1.49695
4.22217	-25.9588  33.4366	0.86109 1.49695
4.22317	-25.9573  33.4356	0.86109 1.49695
4.22417	-25.9559  33.4346	0.86109 1.49695
4.22517	-25.9546  33.4337	0.86109 1.49695
4.22617	-25.9533  33.4328	0.861089  1.49694
4.22717	-25.9521   33.432	0.861089  1.49694
4.22823	-25.951 33.4312	0.861089  1.49694
4.22918	 -25.95 33.4304	0.861088  1.49694
4.23018	-25.949 33.4297	0.861088  1.49694
4.23118	-25.9481   33.429	0.861087  1.49694
4.23217	-25.9472  33.4284	0.861086  1.49694
4.23318	-25.9465  33.4279	0.861086  1.49694
4.23418	-25.9458  33.4273	0.861085  1.49694
4.23518	-25.9451  33.4268	0.861085  1.49694
4.23618	-25.9446  33.4264	0.861084  1.49694
4.23717	-25.9441  33.4259	0.861084  1.49694
4.23817	-25.9437  33.4256	0.861083  1.49694
4.23917	-25.9433  33.4252	0.861083  1.49694
4.24017	-25.943 33.4249	0.861083  1.49694
4.24117	-25.9428  33.4246	0.861082  1.49694
4.24217	-25.9426  33.4244	0.861082  1.49694
4.24317	-25.9424  33.4242	0.861082  1.49694
4.24417	-25.9424   33.424	0.861082  1.49694
4.24517	-25.9424  33.4238	0.861082  1.49694
4.24617	-25.9424  33.4237	0.861082  1.49694
4.24717	-25.9425  33.4236	0.861082  1.49694
4.24817	-25.9427  33.4236	0.861081  1.49694
4.24917	-25.9429  33.4236	0.861081  1.49694
4.25017	-25.9431  33.4236	0.861081  1.49694
4.25117	-25.9434  33.4236	0.861081  1.49694
4.25217	-25.9438  33.4237	0.861081  1.49694
4.25317	-25.9441  33.4238	0.861081  1.49694
4.25417	-25.9446  33.4239	0.861081  1.49694
4.25517	-25.945 33.4241	0.861081  1.49694
4.25617	-25.9455  33.4242	0.86108 1.49694
4.25717	-25.9461  33.4244	0.86108 1.49694
4.25817	-25.9466  33.4247	0.86108 1.49694
4.25917	-25.9473  33.4249	0.86108 1.49694
4.26017	-25.9479  33.4252	0.861079  1.49694
4.26117	-25.9486  33.4255	0.861079  1.49694
4.26217	-25.9493  33.4258	0.861079  1.49694
4.26317	-25.9501  33.4262	0.861078  1.49694
4.26417	-25.9508  33.4265	0.861078  1.49694
4.26517	-25.9516  33.4269	0.861078  1.49694
4.26618	-25.9525  33.4273	0.861078  1.49694
4.26718	-25.9533  33.4277	0.861077  1.49694
4.26818	-25.9542  33.4282	0.861077  1.49694
4.26918	-25.9551  33.4286	0.861077  1.49694
4.27017	-25.956 33.4291	0.861076  1.49694
4.27118	-25.957 33.4295	0.861076  1.49694
4.27218	-25.958   33.43	0.861076  1.49694
4.27317	-25.959 33.4305	0.861076  1.49694
4.27417	 -25.96 33.4311	0.861075  1.49694
4.27517	-25.961 33.4316	0.861075  1.49694
4.27617	-25.9621  33.4321	0.861075  1.49694
4.27717	-25.9631  33.4327	0.861075  1.49694
4.27817	-25.9642  33.4333	0.861075  1.49694
4.27917	-25.9653  33.4338	0.861074  1.49694
4.28017	-25.9664  33.4344	0.861074  1.49694
4.28117	-25.9676   33.435	0.861074  1.49694
4.28217	-25.9687  33.4356	0.861074  1.49694
4.28317	-25.9699  33.4362	0.861074  1.49694
4.28417	-25.971 33.4368	0.861074  1.49694
4.28518	-25.9722  33.4374	0.861073  1.49694
4.28617	-25.9734  33.4381	0.861073  1.49694
4.28717	-25.9746  33.4387	0.861073  1.49694
4.28817	-25.9758  33.4393	0.861073  1.49694
4.28918	-25.977   33.44	0.861073  1.49694
4.29018	-25.9782  33.4406	0.861073  1.49694
4.29118	-25.9794  33.4413	0.861072  1.49694
4.29218	-25.9806   33.442	0.861072  1.49694
4.29318	-25.9818  33.4426	0.861072  1.49694
4.29418	-25.983 33.4433	0.861072  1.49694
4.29518	-25.9842  33.4439	0.861072  1.49694
4.29618	-25.9855  33.4446	0.861072  1.49694
